Pollutant:,NOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,28579.782790309,28775.271512114,30341.207349081,30692.375109553,31202.288630417,31422.943295626,31734.461756136,32040.673160068,32267.113867146,32544.640312103,32758.821141208,32590.589008519,32667.707368645,32557.011864966,32467.985806125,32427.377669964,32319.59543687,32311.653257023,32313.016413482,32339.715988319,32366.492174093,32380.910421449,32400.647583552,32434.370525273,32508.489035158,32780.730379879,33061.094505869,33344.609296273,33582.018745925,33833.333502429,34035.747090029
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,981258679.7454932,981334777.8358599,1112349750.2101185,1106660278.48461,1108225252.831093,1091094148.7957215,1097530228.657556,1099411396.3705232,1107100562.382145,1115664931.2704706,1119420815.085669,1129214280.2301316,1140241699.3232534,1144016341.6127114,1150954275.397731,1157044271.2388468,1159178567.618244,1167914687.1342397,1170777878.8523762,1177658053.4763412,1186348776.705128,1196400802.827046,1205590919.7541633,1216458301.7995656,1223439538.3277564,1223289456.966343,1223159826.929172,1226465259.2122452,1226494735.4058552,1226321620.9892287,1231252788.9482539
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,52385894.752121486,52547638.01652893,53951653.64738166,62175338.51538574,64032609.33283994,66166130.31859823,71903945.3023347,71798764.21157885,70582420.59007645,69200172.60478394,72035838.85852645,71122405.22140217,72293086.65152177,71801093.58230312,73001747.18470304,73461254.22475949,74359040.42983064,73791662.98386936,73937295.26616724,73923758.93933897,73359352.93480138,73627127.8777428,73961170.58058736,73506738.02860138,73255397.13692576,79611270.49393126,79129598.06399848,76220800.26445733,75162337.49380526,73127610.63905625,75054932.91237955
chemicals 20,0.0,0.0,0.0,0.0,0.0,8427150.622974433,947471.619549183,783783.759679409,820748.233644037,1436539.768307628,763260.54359927,356993.854528912,632534.480531832,922593.329145091,1178679.115033826,1369458.606972915,1503216.642121103,1618155.686210676,1853145.274114466,2064426.037650767,2229455.07149763,2467456.831137666,2694176.42610691,2847167.210964357,2998656.427178702,3132981.364384298,3261951.986580618,3506636.576596242,3805355.849379062,4034659.28203343,4287061.102624214,4370190.223616657,4477539.63004794,4520203.406030968,4628966.636820905,4900763.91257157
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,2298713381.5060306,2196215192.4603176,2282392796.643633,2238620694.0850277,2520117616.2484703,2298727005.167141,2148618631.7749753,2080549820.3061192,2067747021.378828,2045837917.0029004,2021389404.3751771,2002935235.1579475,1673373467.6070752,1616637334.565182,1546893188.3520575,1475637334.1970398,1418949930.6992102,1386137869.6487298,1336016184.8106086,1291387128.8590603,1254892211.9555736,1217867698.1978054,1188557157.846641,1168034578.953068,1142507053.6875498,1114820476.9231071,1097027493.4758968,1082217601.4995275,1066801730.8664945,1057262875.0669792,1043791000.8215939
iron and steel 241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other metals 242,0.0,0.0,0.0,0.0,0.0,10212032.323232323,10363761.884816755,11347849.443207126,11387743.544857768,11822458.198963977,11582595.4773383,11632311.567223473,11993505.260068027,12533101.534682933,12947433.750184802,13240095.056928353,13373062.820644425,13344205.449865129,13280456.720053218,13285929.107649112,13367662.092842467,13480414.320277428,13624036.243523272,13689108.884270333,13859409.161879053,13913287.626931122,13969939.542597704,14074116.82208991,14236350.932480397,14357839.123753805,14470450.126144996,14433327.54646425,14514507.69878653,14529969.486669878,14514707.47813511,14691818.100819262
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,469004878.3868935,462590975.0385208,556931532.9479214,536671090.1297694,543354193.7832656,524951351.4074117,520583215.71591175,522766272.396139,528018665.34522724,537532991.5998838,547759143.5269631,555690672.7902952,570272499.2631615,582854183.2339747,596011775.6665416,605849201.547411,612705569.1670971,622717756.8988801,632959038.8405634,643684392.9773469,654504534.2845839,665038374.4150137,674661720.441631,682883347.6097689,692644873.6103776,705964228.4326031,716353657.8960146,726841989.6212522,736507948.336198,744866722.3649666,765104473.7844927
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,2166756.911344137,2499877.222038202,2754034.188034188,2941839.335180056,3280679.220331671,3332955.114258007,3415217.737412734,3642667.465783057,3695308.345453026,3735539.272396629,3775127.009834482,3705171.561064506,3605909.84732959,3499073.979815535,3422103.053453882,3397689.698454044,3402541.664848812,3373983.492822242,3364569.361023656,3325494.381896174,3323464.843098662,3293343.896340003,3305769.84921436,3318078.934047494,3333731.634949406,3346231.01244424,3346273.570230014,3325902.588239928,3336343.349051742,3340878.647939308,3402834.156602436
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
